x,y,z
-3.445792357759978,-0.11277409594424914,1.7135895775897372
2.1511625281243054,0.5549712151470831,15.242307201469607
-2.169542862953686,-0.17678223943262572,5.96255520516313
1.3886876629128064,3.7468570735874285,23.92130120773639
0.9941620970547116,4.184464623513371,23.71273100269689
-1.5892961859610022,0.6177151779316337,9.140916097877552
-4.620229312791447,-2.6042220847287623,-7.835679942365322
-3.5113877166680583,-4.059737987718832,-9.13763483346496
-3.038978725474366,3.7340836084435747,18.845491028687523
3.7117567928808826,0.31639648454233726,21.15246354073959
-4.186772163779261,1.0979171191319914,4.681678659795039
2.882348235758183,-0.021297091336441865,14.123224894821965
4.0547178271408715,3.292566978342397,30.09499053847712
2.7053457186402854,2.3982917844029528,24.73739707857067
0.9008716404656447,3.808320983770692,21.61494776671929
-4.8853311651125235,2.3925561896040537,6.592745051005145
-1.2577995996028357,2.4395917114194656,17.74940880041184
0.780510653608466,-1.4773374677715012,5.762456912377172
-1.8918317619534752,-1.6818080018319925,3.7474483888655
-4.8928868577877545,-1.8097880379147935,-2.1104764205959525
-1.1964943747776335,-3.7321076070791204,-2.615618081850421
4.916677985973616,4.431480622468498,33.276748336705175
-0.5329507172734183,-1.5054241230213883,3.1606532143728905
0.21690297426893435,1.6350624890023258,10.693377385714042
-0.07993956180829986,4.476015216532829,20.939677161020164
-4.660153225639549,-2.591008788756196,-7.348429999828616
-3.4939442687811573,-3.057006842848579,-7.307678859454833
3.641804001140543,-1.4852228336314066,15.590045075697123
-3.7294105959339294,-2.38816964255908,-4.282133691821531
-2.270073476585016,0.8581491029124011,7.983435178981806
4.945446875393063,3.510113460791363,30.386984544852524
-3.016188638058468,4.386150547883755,16.222387595020283
3.887785974801666,1.8730024264994194,28.747494173534307
-4.143052480336506,3.4009382863271806,12.377247083554403
4.996676961137462,4.8568454342424925,36.54690904785641
0.2709961467860966,0.7596596494086749,13.197454890934008
-4.530384307892755,3.459709212857165,12.404574566678646
1.5806571557804017,-1.3908856000900127,8.310212776218464
4.747102694269254,2.3860820276527006,27.279380414441505
-2.417236389002201,2.020144000199735,9.610625085824703
3.326779795169179,-2.557849842463428,10.906243426242462
-1.284262521811409,-0.7589292986302199,6.096765902205615
-4.936354490823486,-0.197793982419322,1.2056100514211485
0.008741555650744193,-3.7434887905592227,-0.834505499942219
-0.21770244568233177,0.48893183076910485,10.91184436307585
-2.5189388881427712,4.565106639599918,20.52614830505425
-1.2172673546320745,-2.8574163584232917,-2.190095568653156
3.3293729065424937,-4.087000331129605,5.346300399247206
3.4927969990279815,-0.24019534975168955,13.82058399727943
3.0280335790872592,-2.7171670829679515,7.767616372510597
4.233018600505667,4.426847533891842,34.95773784098738
4.28657938006399,0.5344008002969614,17.992125709747523
-1.4841918024182554,-0.09265411673279544,5.2745046204734445
3.0050927646997385,-0.21817121946971163,14.068416119369358
1.7170678887420965,0.3562292094464936,13.300862862767017
-2.5166391422260914,3.3049108799537263,17.431612757168583
-1.1821581918212842,1.4025052356013978,13.6344501099037
1.0947961629803404,3.03957644421886,20.980057991180427
-2.8131750410234835,3.93205277833263,16.291325166090918
3.584263879389286,4.214867464123502,33.13440440572346
-2.4700669494252168,1.606834318263377,11.707411400278213
2.922292599457006,-4.345998340159355,1.4144666906154832
-1.4716585761036571,-1.9783696039543297,1.784687810091785
2.2240015605257293,3.4119912168676727,22.487177730507938
0.6389642846041654,-1.087573411198226,7.339088550284752
3.3086657247477937,-4.302488943877789,4.374208621486321
-4.281523708824787,-0.26255885585878547,2.5788483666244484
-1.4761342406746047,-2.344114322094133,2.1259965017601523
1.7274706163666975,-1.8963199090332383,7.903277955836374
0.16173206802076012,-1.39990003974782,6.5302911706578906
2.701783023916432,-0.6060230188048377,12.042278774741165
2.5343817162401616,2.614960288292807,23.989176772708586
2.8323329581440304,-0.6691688410530083,15.100466305338196
-3.106309651123651,1.5636439820463155,9.931712997278018
0.03506779753339795,1.5308782844725255,12.493066093903344
-3.758227995162967,1.5007502188669342,8.365838087814542
1.828370189319054,4.227654385668145,26.191035010861942
-1.7491609917975903,-1.838314774719726,-2.856401311229533
1.833828786659899,-4.4419470730785235,3.0213495293212835
3.7503838448469695,4.389724608521719,30.89458737008466
-1.70069087708425,-4.898773389494665,-7.891045439958278
1.1532326987183072,1.5434900927256479,17.18228930629552
1.2113196644243918,-2.198475293091154,6.948855756821675
1.5650502305909675,-4.114478874605058,0.7716428539281119
0.6868576663351389,2.876026842111906,18.240061231059748
-1.8855737712434828,1.7138961125448604,13.754403238268424
-2.160965171944582,-4.455927781697899,-7.564907987398864
0.1679411971567013,0.7422963060187482,14.007947155362377
-0.9141180965207574,-4.513094424502664,-6.714544511181238
4.683978060773769,-1.2415492693530294,14.795814077412537
-2.577834173266631,1.340211940013597,9.416303636673758
-0.3737529195941902,-0.1899606314181268,10.317960113436214
-3.9392994411010838,-0.4881283363768918,2.9484310730680825
1.2969837382611515,-2.3296301075640113,4.5710203232421796
-3.480616748230978,-4.736922400789502,-11.24918881654134
-2.4437762548528044,-0.6116571241311775,2.1172012789196666
-0.8667753557156832,-4.926290335819211,-6.5810396482027125
3.2654716140713913,2.229611757405101,23.502781715950242
4.870457521311642,-1.0491848281585625,14.466005088171745
4.6407292106356675,2.650116995186762,29.949834120017886
3.097626977841197,-2.910734519988567,6.7588539605378415
-0.10512995597101837,2.96637056868019,21.803617620854915
4.963442244592162,-4.522350735669112,4.977346220350116
1.0682560396783203,2.3894153677977306,20.051062610153917
3.1253915463157234,-2.6166835542257125,5.512925175759759
-1.2402387977796692,3.669682309385199,18.385862352561524
3.3105529467484196,-1.2956060408520165,11.890731793239961
-0.43021797247671856,-3.8583676047670155,-0.5768421259485812
-1.3822331628011386,-0.1570873638048853,7.44708794825207
4.307251662801952,-0.21802592371653162,16.86034435975137
-4.289725947516551,0.7767658173551517,5.986306557477368
4.764562612480155,0.9634481755148616,23.87534887251525
3.60254590561114,2.013374340545636,26.538078714099854
-0.13877066340171607,0.9249928890556669,12.72429423900234
3.747729536196541,-0.5631553186017779,14.00172552326653
-4.824611882073061,-4.977570740503266,-14.685562632277788
4.748829695508414,0.07880872724118193,20.08234803900664
-1.8617875253737093,2.4361371913058916,14.468225443337829
3.27695738555561,-3.6618352016480715,7.393626437885304
2.2900957869367913,-0.672852435332536,14.936840282966397
-3.8342117922989063,-2.9369975621104114,-4.588083517397082
-4.929920679954705,2.5953141875463803,9.889912073702202
-4.936704761248424,-3.943617311457661,-14.143842636044436
-2.824450613985955,1.0930442926021644,4.6138245778083675
0.15525764659890307,-2.9934983071607943,1.08488622731896
4.574594337797059,3.3846283857417925,30.23540074172227
-4.319815275423054,2.4583322601870594,3.715067673740462
-4.837100415463626,0.6828663287344883,4.343638312739326
-1.3133888548782613,-2.457139626023995,-0.6529347756651487
-3.9216234731568065,0.7304414319760288,3.2174833652326083
1.860151473209436,3.37213025826844,21.820662068945264
1.1947239395768583,0.3380698687633521,9.926349228462662
0.2561782489469988,-1.8426270303993697,1.5235052239786606
1.820880017909332,-3.20044513263786,1.0351164599612277
-2.8589473112843846,-1.75975530711316,-4.094102653446004
1.3657202385266531,2.861385034760712,21.880700685088538
3.789898258342148,-4.5821812682345815,2.860294018857603
1.8971894322631333,1.865487811485832,16.553660071859507
2.1333280875337035,2.496341947138645,23.12364423189081
3.886126031188124,-0.21761048110917947,19.789063072898866
2.0727878513572326,1.5672840002950883,20.29220021153268
-3.12208965849623,2.458559906854989,14.495221035999961
-1.5644820174262652,-4.822172864321448,-10.06326039182113
2.099177766963737,4.062888767768489,23.047791629959082
-4.090857898310968,-2.537081981964776,-6.489454010196416
-4.117976319133026,-2.694052132327107,-4.308382629712298
-1.0345551676520603,3.0479628963350844,15.586162403796838
-1.979572716749387,0.5905408714576021,10.808022137488642
-4.750573201363689,1.0179155824326025,6.790453576057724
4.288684290131529,-0.2770028308216588,19.213643021097674
-3.9784152692011387,-4.3501732885868165,-12.068790803355114
4.863995917899954,3.1525281170901565,26.783796575461565
-4.433881268748813,-3.586370620239816,-11.037155569859532
-0.03498210796847312,-0.2783525473090964,9.024898961208097
3.160244907712164,-1.0619602317813281,13.716905735047197
-2.9867273548884676,-1.630294178969035,-0.4816848916835167
2.738769340535491,0.031856754729410186,13.132481940162432
-4.791126532777286,-3.3924611758084855,-12.428514339770324
-2.4742626088240804,2.109326533378847,4.636040876213892
3.384193349561234,-4.115021095926055,3.323873895171347
1.8433556129491946,-2.008398771150972,5.296166217778362
3.541892664382286,-3.0010978575759295,5.019154379542703
3.3946773241958694,-4.906414639056164,4.3576844091134745
4.514366355877407,-4.3630759555595064,6.701664660813589
-2.827425904723259,-0.19403461590398186,8.460459873811832
3.7239897665147934,4.856358056050791,29.987599724878635
3.2568888343773494,3.5518199971297006,27.570080689944483
-2.340460489908306,0.7619807106793908,6.500623704154845
